,Unnamed: 0,acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp
3360,3360,0.1690395480225989,0.3418820815523442,0.3248281069909781,-0.2656446779867112,-0.0425345423831455,-0.1302725846792996,standing,2025-02-12 12:05:15.518599
3361,3361,0.168135593220339,0.3374041658185767,0.3170382735185406,-0.2645155686802449,-0.044606288546431,-0.126965958709568,standing,2025-02-12 12:05:15.527999
3362,3362,0.1694161958568738,0.33238347242011,0.3220460236079647,-0.2643418595561732,-0.0417695899536248,-0.1251006825215142,standing,2025-02-12 12:05:15.544759
3363,3363,0.1667043314500942,0.3367256937377028,0.3236357855411153,-0.2583488947756981,-0.0424707963473521,-0.123277798974098,standing,2025-02-12 12:05:15.559395
3364,3364,0.1644444444444445,0.3356401384083046,0.3212511426413895,-0.2570026490641421,-0.0451481298506749,-0.1230658357709101,standing,2025-02-12 12:05:15.576128
3365,3365,0.168512241054614,0.3409322206391207,0.3252255474742658,-0.2576540582794111,-0.0434588599021498,-0.1236169400991987,standing,2025-02-12 12:05:15.596880
3366,3366,0.1673822975517891,0.3401180541420721,0.3229203926711975,-0.257697485560429,-0.0405265422556535,-0.1240408665055746,standing,2025-02-12 12:05:15.614808
3367,3367,0.1673822975517891,0.3379469434832757,0.3230793688645126,-0.2567420853780345,-0.0401759390587898,-0.1249311119589639,standing,2025-02-12 12:05:15.628506
3368,3368,0.1690395480225989,0.3369970825700523,0.322999880767855,-0.2553089851044426,-0.0418652090073149,-0.1250158972402391,standing,2025-02-12 12:05:15.686989
3369,3369,0.1670056497175141,0.3401180541420721,0.3199793330948691,-0.2580883310895905,-0.0418014629715215,-0.1245495781932256,standing,2025-02-12 12:05:15.693556
3370,3370,0.1675329566854991,0.3384897211479748,0.3220460236079647,-0.2591305858340209,-0.0411002565777941,-0.1234473695366484,standing,2025-02-12 12:05:15.721586
3371,3371,0.168135593220339,0.3384897211479748,0.3233973212511427,-0.2613453771659356,-0.038773526271335,-0.1228114799270846,standing,2025-02-12 12:05:15.724476
3372,3372,0.1667043314500942,0.3384897211479748,0.3222844878979373,-0.2639075867459938,-0.0385185421281614,-0.1224723388019839,standing,2025-02-12 12:05:15.726735
3373,3373,0.1657250470809793,0.3412036094714703,0.3241127141210604,-0.2646892778043166,-0.0418970820252116,-0.1231930136928229,standing,2025-02-12 12:05:15.727704
3374,3374,0.1664783427495292,0.3406608318067712,0.3237152736377727,-0.264472141399227,-0.0452118758864683,-0.1248887193183263,standing,2025-02-12 12:05:15.743037
3375,3375,0.1706967984934086,0.3394395820611983,0.3236357855411153,-0.2637338776219221,-0.041323367703071,-0.1253126457247022,standing,2025-02-12 12:05:15.755399
3376,3376,0.1676836158192091,0.3397109708935478,0.324510154604348,-0.2626916228774916,-0.0385504151460581,-0.1265420323031921,standing,2025-02-12 12:05:15.775823
3377,3377,0.1670056497175141,0.3421534703846938,0.3241127141210604,-0.2626481955964737,-0.0380723198776076,-0.1266268175844673,standing,2025-02-12 12:05:15.792311
3378,3378,0.1686629001883239,0.3388968043964991,0.3233178331544851,-0.2623007773483302,-0.0406540343272403,-0.1262876764593666,standing,2025-02-12 12:05:15.806372
3379,3379,0.1670056497175141,0.3417463871361694,0.3260999165374985,-0.2637338776219221,-0.0404627962198601,-0.1254822162872525,standing,2025-02-12 12:05:15.821657
3380,3380,0.1669303201506591,0.3368613881538775,0.3286435356305394,-0.2634733139358144,-0.0390285104145086,-0.1249735045996015,standing,2025-02-12 12:05:15.841276
3381,3381,0.1661770244821092,0.3367256937377028,0.3253845236675808,-0.2628219047205454,-0.0387097802355416,-0.1231082284115477,standing,2025-02-12 12:05:15.861527
3382,3382,0.1673822975517891,0.342017775968519,0.3249075950876356,-0.2608242497937204,-0.0385822881639548,-0.1215820933485946,standing,2025-02-12 12:05:15.874949
3383,3383,0.1656497175141243,0.3456815252052378,0.3284050713405668,-0.2602596951404872,-0.0396659707724426,-0.1206918478952053,standing,2025-02-12 12:05:15.888363
3384,3384,0.1661770244821092,0.3391681932288487,0.3301538094670323,-0.2586528857428236,-0.0412277486493809,-0.1208190258171181,standing,2025-02-12 12:05:15.904669
3385,3385,0.1688135593220339,0.340796526222946,0.3249870831842932,-0.2579580492465366,-0.0419927010789017,-0.1209038110983933,standing,2025-02-12 12:05:15.928389
3386,3386,0.1643691148775894,0.3422891648008685,0.3246691307976631,-0.2575672037173752,-0.0395703517187525,-0.121751663911145,standing,2025-02-12 12:05:15.972818
3387,3387,0.1645197740112994,0.346224302869937,0.3251460593776082,-0.2572197854692317,-0.040685907345137,-0.1221755903175208,standing,2025-02-12 12:05:15.975949
3388,3388,0.1648964218455744,0.3498880521066559,0.3285640475338818,-0.2586963130238415,-0.0428532725621125,-0.1225147314426215,standing,2025-02-12 12:05:15.983858
3389,3389,0.1645951035781544,0.3490738856096073,0.3312666428202377,-0.262387631910366,-0.0431720027410795,-0.1219636271143329,standing,2025-02-12 12:05:15.987492
3390,3390,0.1654237288135593,0.3509736074360541,0.327848654663964,-0.2683371694098233,-0.0404946692377568,-0.1231930136928229,standing,2025-02-12 12:05:16.024329
3391,3391,0.1642937853107345,0.3531447180948505,0.327530702277334,-0.2716810700482043,-0.0358412086248386,-0.1256093942091652,standing,2025-02-12 12:05:16.039467
3392,3392,0.1622598870056497,0.3538231901757244,0.3238742498310878,-0.2751552525296391,-0.0440644472421871,-0.1254822162872525,standing,2025-02-12 12:05:16.042066
3393,3393,0.1656497175141243,0.3517877739331027,0.3249075950876356,-0.2753289616537108,-0.0492278761414524,-0.1248887193183263,standing,2025-02-12 12:05:16.051092
3394,3394,0.1692655367231638,0.3501594409390055,0.3304717618536624,-0.2777174621096973,-0.0451481298506749,-0.1272203145533935,standing,2025-02-12 12:05:16.073753
3395,3395,0.168135593220339,0.3498880521066559,0.3314256190135527,-0.2790202805402353,-0.0454349870117452,-0.1284497011318835,standing,2025-02-12 12:05:16.104454
3396,3396,0.1672316384180791,0.346224302869937,0.3284845594372243,-0.2796282624744864,-0.042375177293662,-0.1287888422569841,standing,2025-02-12 12:05:16.107594
3397,3397,0.1655743879472693,0.3470384693669856,0.3250665712809507,-0.2808876536240066,-0.0373392404659835,-0.1281529526474204,standing,2025-02-12 12:05:16.124440
3398,3398,0.1632391713747646,0.3440531922111406,0.3214101188347045,-0.2786294350110739,-0.03389695453314,-0.1255246089278901,standing,2025-02-12 12:05:16.131953
3399,3399,0.16,0.3463599972861118,0.3249870831842932,-0.2769791983323924,-0.0371798753765,-0.1254398236466149,standing,2025-02-12 12:05:16.153413
3400,3400,0.15984934086629,0.3475812470316847,0.3248281069909781,-0.2761540799930516,-0.0431720027410795,-0.12675399550638,standing,2025-02-12 12:05:16.169644
3401,3401,0.1645951035781544,0.349209580025782,0.3232383450578276,-0.2754592434967646,-0.0452118758864683,-0.1266692102251049,standing,2025-02-12 12:05:16.183047
3402,3402,0.1653483992467043,0.346224302869937,0.3266563332141012,-0.2741129977852086,-0.0395066056829591,-0.1280257747255076,standing,2025-02-12 12:05:16.198585
3403,3403,0.1623352165725047,0.3512449962684036,0.3226024402845674,-0.2725930429495809,-0.04036717716617,-0.1267116028657425,standing,2025-02-12 12:05:16.221612
3404,3404,0.1653483992467043,0.3463599972861118,0.327371726084019,-0.2723324792634733,-0.0433632408484597,-0.1266692102251049,standing,2025-02-12 12:05:16.276642
3405,3405,0.1646704331450094,0.3463599972861118,0.327371726084019,-0.2699005515264689,-0.0447337806180178,-0.1276866336004069,standing,2025-02-12 12:05:16.283283
3406,3406,0.1665536723163842,0.3463599972861118,0.3282460951472517,-0.2694662787162896,-0.0435544789558399,-0.12798338208487,standing,2025-02-12 12:05:16.300059
3407,3407,0.1670809792843691,0.3486668023610829,0.3293589285004571,-0.269857124245451,-0.0437138440453234,-0.1277714188816821,standing,2025-02-12 12:05:16.302462
3408,3408,0.1671563088512241,0.3486668023610829,0.3259409403441835,-0.269813696964433,-0.0440963202600838,-0.1254822162872525,standing,2025-02-12 12:05:16.312623
3409,3409,0.1664783427495292,0.3565370784992198,0.3241922022177179,-0.2703782516176662,-0.0434588599021498,-0.1262028911780914,standing,2025-02-12 12:05:16.324047
3410,3410,0.1667796610169492,0.3543659678404234,0.3222844878979373,-0.2713336518000608,-0.0431082567052861,-0.1269235660689304,standing,2025-02-12 12:05:16.334435
3411,3411,0.1670809792843691,0.3512449962684036,0.3252255474742658,-0.2699439788074869,-0.044287558367464,-0.1272627071940311,standing,2025-02-12 12:05:16.348330
3412,3412,0.1669303201506591,0.3443245810434902,0.3288819999205119,-0.2685543058149129,-0.0438732091348069,-0.1278985968035949,standing,2025-02-12 12:05:16.364264
3413,3413,0.1670056497175141,0.3496166632743063,0.326020428440841,-0.2679463238806618,-0.042693907472629,-0.1275170630378566,standing,2025-02-12 12:05:16.382126
3414,3414,0.1658757062146892,0.3448673587081892,0.324510154604348,-0.2693794241542537,-0.0426301614368356,-0.1262028911780914,standing,2025-02-12 12:05:16.397000
3415,3415,0.1669303201506591,0.3447316642920144,0.3253050355709233,-0.2685977330959309,-0.0429807646336993,-0.1273898851159438,standing,2025-02-12 12:05:16.412658
3416,3416,0.1655743879472693,0.347988330280209,0.3254640117642383,-0.2660789507968906,-0.0432994948126663,-0.1271779219127559,standing,2025-02-12 12:05:16.433181
3417,3417,0.1666290018832392,0.3473098581993352,0.3257024760542109,-0.2649498414904243,-0.0406540343272403,-0.128704056975709,standing,2025-02-12 12:05:16.450713
3418,3418,0.1647457627118644,0.3460886084537622,0.3280871189539367,-0.2624744864724019,-0.0399847009514096,-0.1301877993980245,standing,2025-02-12 12:05:16.472203
3419,3419,0.1660263653483992,0.349209580025782,0.3295973927904296,-0.2629956138446171,-0.0389966373966119,-0.1298486582729238,standing,2025-02-12 12:05:16.481645
3420,3420,0.167608286252354,0.3459529140375874,0.3297563689837447,-0.265123550614496,-0.0409727645062073,-0.1278138115223197,standing,2025-02-12 12:05:16.498830
3421,3421,0.168361581920904,0.3458172196214126,0.3287230237271968,-0.2668172145741955,-0.0389966373966119,-0.1279409894442324,standing,2025-02-12 12:05:16.520401
3422,3422,0.168210922787194,0.3464956917022865,0.327689678470649,-0.2670777782603031,-0.0332276211573093,-0.1280681673661452,standing,2025-02-12 12:05:16.571367
3423,3423,0.1642184557438795,0.3466313861184613,0.324351178411033,-0.2663829417640161,-0.0371798753765,-0.1280681673661452,standing,2025-02-12 12:05:16.573646
3424,3424,0.1645197740112994,0.3424248592170433,0.3268947975040738,-0.2649064142094063,-0.0398253358619261,-0.1273474924753062,standing,2025-02-12 12:05:16.583398
3425,3425,0.1651224105461394,0.3433747201302667,0.3288025118238544,-0.2634298866547965,-0.0391560024860954,-0.12798338208487,standing,2025-02-12 12:05:16.585218
3426,3426,0.1659510357815443,0.3477169414478595,0.3299948332737172,-0.262431059191384,-0.0417695899536248,-0.1273898851159438,standing,2025-02-12 12:05:16.595313
3427,3427,0.1634651600753295,0.3426962480493928,0.3315051071102103,-0.262431059191384,-0.0450843838148815,-0.1260757132561787,standing,2025-02-12 12:05:16.614146
3428,3428,0.1667796610169492,0.3406608318067712,0.324510154604348,-0.2620402136622226,-0.0415146058104512,-0.1253974310059773,standing,2025-02-12 12:05:16.644917
3429,3429,0.167758945386064,0.3443245810434902,0.3238742498310878,-0.2618665045381508,-0.0371798753765,-0.1247615413964135,standing,2025-02-12 12:05:16.652737
3430,3430,0.1657250470809793,0.3485311079449081,0.3253845236675808,-0.2616927954140791,-0.0388053992892317,-0.1248039340370511,standing,2025-02-12 12:05:16.675438
3431,3431,0.1651977401129943,0.3540945790080739,0.3267358213107587,-0.2631693229686889,-0.0425664154010422,-0.1249735045996015,standing,2025-02-12 12:05:16.690394
3432,3432,0.1648210922787194,0.3530090236786757,0.329040976113827,-0.2665566508880879,-0.0485585427656218,-0.1245919708338632,standing,2025-02-12 12:05:16.693323
3433,3433,0.1661016949152542,0.3532804125110252,0.3301538094670323,-0.2683371694098233,-0.0471880029960637,-0.1263300691000042,standing,2025-02-12 12:05:16.726073
3434,3434,0.1620338983050848,0.3528733292625009,0.3284050713405668,-0.2686845876579667,-0.0416102248641413,-0.1282801305693331,standing,2025-02-12 12:05:16.762868
3435,3435,0.1624858757062147,0.3509736074360541,0.3253845236675808,-0.2679028965996439,-0.0406221613093436,-0.1312900080546017,standing,2025-02-12 12:05:16.765452
3436,3436,0.1617325800376648,0.3521948571816271,0.3229203926711975,-0.2616493681330611,-0.0414827327925545,-0.1318411123828903,standing,2025-02-12 12:05:16.807024
3437,3437,0.1627871939736346,0.3498880521066559,0.3220460236079647,-0.2603031224215052,-0.0404309232019634,-0.1315019712577896,standing,2025-02-12 12:05:16.814740
3438,3438,0.1663276836158192,0.3527376348463261,0.3249075950876356,-0.2607808225127024,-0.0401121930229964,-0.1320954682267158,standing,2025-02-12 12:05:16.880016
3439,3439,0.1636158192090395,0.3573512449962684,0.3257819641508684,-0.2642115777131193,-0.0397615898261327,-0.1307812963669506,standing,2025-02-12 12:05:16.883622
3440,3440,0.1626365348399246,0.3572155505800937,0.3260999165374985,-0.264472141399227,-0.0405265422556535,-0.1298910509135614,standing,2025-02-12 12:05:16.891872
3441,3441,0.1631638418079096,0.3538231901757244,0.3280871189539367,-0.2642115777131193,-0.0448931457075013,-0.1303573699605748,standing,2025-02-12 12:05:16.902033
3442,3442,0.1662523540489642,0.3477169414478595,0.327848654663964,-0.2635167412168324,-0.0453712409759518,-0.1285768790537962,standing,2025-02-12 12:05:16.902911
3443,3443,0.1685875706214689,0.3447316642920144,0.3245896427010055,-0.2615190862900073,-0.0446381615643277,-0.1279409894442324,standing,2025-02-12 12:05:16.947123
3444,3444,0.1663276836158192,0.3433747201302667,0.3268153094074162,-0.2601294132974334,-0.0457537171907122,-0.1262876764593666,standing,2025-02-12 12:05:16.952081
3445,3445,0.1712241054613936,0.3485311079449081,0.3298358570804022,-0.2582186129326443,-0.0454031139938485,-0.1266692102251049,standing,2025-02-12 12:05:16.957347
3446,3446,0.1714500941619586,0.3521948571816271,0.3303922737570049,-0.2593911495201285,-0.0402078120766865,-0.1251854678027894,standing,2025-02-12 12:05:16.985301
3447,3447,0.1699435028248588,0.3507022186037045,0.3295179046937722,-0.261084813479828,-0.0360961927680122,-0.1235321548179236,standing,2025-02-12 12:05:16.986883
3448,3448,0.167758945386064,0.347988330280209,0.3271332617940463,-0.2614756590089894,-0.0323351766562017,-0.1220484123956081,standing,2025-02-12 12:05:17.017700
3449,3449,0.1669303201506591,0.3486668023610829,0.3257024760542109,-0.2633864593737786,-0.0314427321550941,-0.1228962652083598,standing,2025-02-12 12:05:17.019219
3450,3450,0.1664783427495292,0.3498880521066559,0.3257819641508684,-0.2643852868371911,-0.0309965099045403,-0.1251430751621518,standing,2025-02-12 12:05:17.024702
3451,3451,0.1645197740112994,0.3523305515978018,0.324510154604348,-0.2661223780779085,-0.031984573459338,-0.1276018483191318,standing,2025-02-12 12:05:17.048725
3452,3452,0.1660263653483992,0.3543659678404234,0.3230793688645126,-0.2659486689538368,-0.0373392404659835,-0.1301030141167493,standing,2025-02-12 12:05:17.063614
3453,3453,0.1656497175141243,0.3512449962684036,0.3268153094074162,-0.2694228514352716,-0.0396022247366492,-0.1306541184450379,standing,2025-02-12 12:05:17.083414
3454,3454,0.1687382297551789,0.3555872175859964,0.3276101903739915,-0.2727233247926347,-0.0360961927680122,-0.133197676883293,standing,2025-02-12 12:05:17.109879
3455,3455,0.1658003766478343,0.3565370784992198,0.3184690592583761,-0.275893516306944,-0.0353312403384914,-0.1326465725550044,standing,2025-02-12 12:05:17.112406
3456,3456,0.1641431261770245,0.3549087455051225,0.3183895711617185,-0.2759369435879619,-0.036542415018566,-0.1322226461486285,standing,2025-02-12 12:05:17.113453
3457,3457,0.1644444444444445,0.3509736074360541,0.3219665355113072,-0.2726364702305988,-0.0381998119491944,-0.1313747933358768,standing,2025-02-12 12:05:17.114640
3458,3458,0.1648210922787194,0.3574869394124432,0.3264178689241286,-0.271854779172276,-0.0417377169357281,-0.1331128916020179,standing,2025-02-12 12:05:17.115781
3459,3459,0.167758945386064,0.3554515231698216,0.3310281785302651,-0.2749815434055673,-0.0386460341997482,-0.1340455296960447,standing,2025-02-12 12:05:17.129354
3460,3460,0.1666290018832392,0.3543659678404234,0.3258614522475259,-0.2793676987883788,-0.0351081292132145,-0.135656450040273,standing,2025-02-12 12:05:17.196567
3461,3461,0.1671563088512241,0.3581654114933171,0.3249870831842932,-0.2823641811786164,-0.034948764123731,-0.1348085972275213,standing,2025-02-12 12:05:17.209867
3462,3462,0.1695668549905838,0.3572155505800937,0.3285640475338818,-0.2849698180396925,-0.034948764123731,-0.1348509898681588,standing,2025-02-12 12:05:17.211366
3463,3463,0.168210922787194,0.3502951353551802,0.3249075950876356,-0.2845355452295132,-0.0331638751215159,-0.134427063461783,standing,2025-02-12 12:05:17.221870
3464,3464,0.1658757062146892,0.349209580025782,0.3244306665076905,-0.2806705172189169,-0.0322714306204083,-0.1357836279621857,standing,2025-02-12 12:05:17.223063
3465,3465,0.1615819209039548,0.3466313861184613,0.3194229164182663,-0.2790202805402353,-0.0313152400835073,-0.1356988426809106,standing,2025-02-12 12:05:17.224200
3466,3466,0.1633898305084746,0.3477169414478595,0.3197408688048965,-0.2774134711425717,-0.0339288275510367,-0.1360803764466488,standing,2025-02-12 12:05:17.254910
