acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-3658,241,-1398,883,-286,213,2025-01-30 09:33:57.754064,standing
-3603,226,-1369,618,-211,152,2025-01-30 09:33:57.754064,standing
-3575,259,-1334,311,5,129,2025-01-30 09:33:57.754064,standing
-3568,246,-1354,28,210,11,2025-01-30 09:33:57.762981,standing
-3534,259,-1408,-363,672,-144,2025-01-30 09:33:57.766464,standing
-3643,158,-1522,-517,1051,-370,2025-01-30 09:33:57.783220,standing
-3695,-13,-1636,-417,1245,-574,2025-01-30 09:33:57.802991,standing
-3756,-113,-1712,-221,1218,-695,2025-01-30 09:33:57.815427,standing
-3783,-186,-1742,39,1024,-717,2025-01-30 09:33:57.836776,standing
-3797,-209,-1779,158,946,-687,2025-01-30 09:33:57.860812,standing
-3801,-172,-1755,279,736,-621,2025-01-30 09:33:57.884819,standing
-3783,-137,-1697,353,448,-643,2025-01-30 09:33:57.884819,standing
-3726,-216,-1734,489,225,-850,2025-01-30 09:33:57.899978,standing
-3700,-292,-1727,864,71,-1167,2025-01-30 09:33:57.934718,standing
-3689,-370,-1811,1300,157,-1417,2025-01-30 09:33:57.939343,standing
-3701,-442,-1834,1610,214,-1496,2025-01-30 09:33:57.947360,standing
-3773,-505,-1839,1867,222,-1605,2025-01-30 09:33:57.956428,standing
-3734,-544,-1887,2011,197,-1667,2025-01-30 09:33:57.968237,standing
-3684,-483,-1919,2279,243,-1706,2025-01-30 09:33:58.009991,standing
-3672,-473,-1870,2554,205,-1729,2025-01-30 09:33:58.009991,standing
-3716,-447,-1720,2710,-27,-1746,2025-01-30 09:33:58.024085,standing
-3680,-460,-1616,2664,-379,-1669,2025-01-30 09:33:58.053052,standing
-3595,-482,-1445,2571,-592,-1506,2025-01-30 09:33:58.066364,standing
-3498,-475,-1364,2415,-567,-1329,2025-01-30 09:33:58.081795,standing
-3473,-452,-1299,2230,-330,-1112,2025-01-30 09:33:58.094517,standing
-3482,-459,-1204,2101,-219,-1039,2025-01-30 09:33:58.120642,standing
-3580,-379,-1107,1872,-99,-889,2025-01-30 09:33:58.142474,standing
-3704,-315,-1024,1523,-80,-653,2025-01-30 09:33:58.144731,standing
-3927,-295,-989,1101,-390,-364,2025-01-30 09:33:58.182392,standing
-4031,-282,-938,565,-775,-282,2025-01-30 09:33:58.182991,standing
-4032,-314,-1066,62,-1063,-187,2025-01-30 09:33:58.182991,standing
-3957,-399,-1132,-382,-1487,-152,2025-01-30 09:33:58.206578,standing
-3842,-373,-1180,-745,-1792,-150,2025-01-30 09:33:58.232963,standing
-3707,-514,-1250,-1015,-1866,-90,2025-01-30 09:33:58.257569,standing
-3657,-591,-1169,-1271,-1868,-11,2025-01-30 09:33:58.259497,standing
-3491,-645,-1083,-1464,-1885,114,2025-01-30 09:33:58.266242,standing
-3432,-717,-1024,-1609,-1641,335,2025-01-30 09:33:58.316710,standing
-3469,-739,-1026,-1634,-1231,465,2025-01-30 09:33:58.316710,
-3542,-724,-1207,-1630,-523,712,2025-01-30 09:33:58.325720,standing
-3543,-685,-1233,-1667,-381,1056,2025-01-30 09:33:58.335485,standing
-3514,-600,-1131,-1704,-734,1355,2025-01-30 09:33:58.358281,standing
-3491,-555,-1054,-1815,-889,1513,2025-01-30 09:33:58.365787,standing
