acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label,confidence
-3877,10,-163,-520,274,-141,2025-02-12 09:47:15.344866,sitting,{'sitting': 1.0}
-3849,30,-145,-545,264,-150,2025-02-12 09:47:15.365119,sitting,{'sitting': 1.0}
-3854,40,-167,-534,330,-136,2025-02-12 09:47:15.384423,sitting,{'sitting': 1.0}
-3836,36,-172,-533,318,-128,2025-02-12 09:47:15.403818,sitting,{'sitting': 1.0}
-3868,51,-170,-536,281,-84,2025-02-12 09:47:15.423821,sitting,{'sitting': 1.0}
-3835,21,-166,-520,247,-65,2025-02-12 09:47:15.444187,sitting,{'sitting': 1.0}
-3823,39,-174,-498,263,-57,2025-02-12 09:47:15.499786,sitting,{'sitting': 1.0}
-3837,-2,-191,-474,232,-74,2025-02-12 09:47:15.536624,sitting,{'sitting': 1.0}
-3873,1,-185,-435,310,-58,2025-02-12 09:47:15.560635,sitting,{'sitting': 1.0}
-3937,25,-173,-415,318,-80,2025-02-12 09:47:15.585620,sitting,{'sitting': 1.0}
-3917,21,-182,-451,285,-128,2025-02-12 09:47:15.609789,sitting,{'sitting': 1.0}
-3897,63,-191,-436,237,-167,2025-02-12 09:47:15.630793,sitting,{'sitting': 1.0}
-3892,43,-203,-451,170,-155,2025-02-12 09:47:15.649788,sitting,{'sitting': 1.0}
-3860,10,-183,-496,168,-144,2025-02-12 09:47:15.668794,sitting,{'sitting': 1.0}
-3846,35,-194,-547,200,-121,2025-02-12 09:47:15.689098,sitting,{'sitting': 1.0}
-3872,40,-228,-551,210,-117,2025-02-12 09:47:15.710155,sitting,{'sitting': 1.0}
-3867,22,-185,-501,232,-83,2025-02-12 09:47:15.731323,sitting,{'sitting': 1.0}
-3888,17,-195,-476,243,-70,2025-02-12 09:47:15.749744,sitting,{'sitting': 1.0}
-3834,-79,-144,-445,206,-76,2025-02-12 09:47:15.769734,sitting,{'sitting': 1.0}
-3912,16,-221,-423,186,-92,2025-02-12 09:47:15.788890,sitting,{'sitting': 1.0}
-3886,11,-201,-400,151,-89,2025-02-12 09:47:15.809889,sitting,{'sitting': 1.0}
-3883,30,-201,-437,113,-88,2025-02-12 09:47:15.830146,sitting,{'sitting': 1.0}
-3863,15,-210,-459,160,-98,2025-02-12 09:47:15.849352,sitting,{'sitting': 1.0}
-3886,18,-233,-472,154,-73,2025-02-12 09:47:15.869234,sitting,{'sitting': 1.0}
-3871,19,-177,-467,176,-91,2025-02-12 09:47:15.893401,sitting,{'sitting': 1.0}
-3886,-3,-230,-469,105,-103,2025-02-12 09:47:15.918778,sitting,{'sitting': 1.0}
-3886,23,-252,-444,132,-128,2025-02-12 09:47:15.943194,sitting,{'sitting': 1.0}
-3835,12,-197,-452,109,-134,2025-02-12 09:47:15.966193,sitting,{'sitting': 1.0}
-3850,58,-175,-458,80,-146,2025-02-12 09:47:15.991382,sitting,{'sitting': 1.0}
-3853,9,-175,-500,74,-131,2025-02-12 09:47:16.016589,sitting,{'sitting': 1.0}
-3856,33,-220,-519,93,-112,2025-02-12 09:47:16.038760,sitting,{'sitting': 1.0}
-3888,47,-200,-509,110,-84,2025-02-12 09:47:16.061929,sitting,{'sitting': 1.0}
-3844,42,-169,-537,47,-71,2025-02-12 09:47:16.085517,sitting,{'sitting': 1.0}
-3877,43,-194,-524,85,-74,2025-02-12 09:47:16.110862,sitting,{'sitting': 1.0}
-3873,45,-194,-534,69,-70,2025-02-12 09:47:16.133042,sitting,{'sitting': 1.0}
-3863,53,-166,-530,54,-59,2025-02-12 09:47:16.153260,sitting,{'sitting': 1.0}
-3878,83,-183,-573,57,-48,2025-02-12 09:47:16.173498,sitting,{'sitting': 1.0}
-3881,42,-149,-560,63,-45,2025-02-12 09:47:16.193699,sitting,{'sitting': 1.0}
-3879,31,-152,-538,69,-19,2025-02-12 09:47:16.216920,sitting,{'sitting': 1.0}
-3869,34,-173,-550,97,4,2025-02-12 09:47:16.259916,sitting,{'sitting': 1.0}
-3852,51,-163,-568,115,8,2025-02-12 09:47:16.289941,sitting,{'sitting': 1.0}
-3867,49,-187,-585,103,5,2025-02-12 09:47:16.331924,sitting,{'sitting': 1.0}
-3884,33,-214,-610,84,-12,2025-02-12 09:47:16.353110,sitting,{'sitting': 1.0}
-3858,-4,-198,-568,102,-25,2025-02-12 09:47:16.373127,sitting,{'sitting': 1.0}
-3878,58,-204,-538,90,-26,2025-02-12 09:47:16.399331,sitting,{'sitting': 1.0}
-3936,60,-154,-528,135,-67,2025-02-12 09:47:16.427507,,
-3905,38,-212,-557,60,-55,2025-02-12 09:47:16.480260,sitting,{'sitting': 1.0}
-3847,89,-193,-628,99,-107,2025-02-12 09:47:16.510443,sitting,{'sitting': 1.0}
-3853,68,-179,-644,98,-77,2025-02-12 09:47:16.538894,sitting,{'sitting': 1.0}
-3875,39,-156,-651,91,-116,2025-02-12 09:47:16.563328,sitting,{'sitting': 1.0}
-3845,23,-158,-579,106,-93,2025-02-12 09:47:16.593709,sitting,{'sitting': 1.0}
-3870,16,-179,-550,99,-112,2025-02-12 09:47:16.623083,sitting,{'sitting': 1.0}
-3872,10,-166,-532,91,-150,2025-02-12 09:47:16.653780,sitting,{'sitting': 1.0}
-3856,40,-172,-515,94,-148,2025-02-12 09:47:16.684408,sitting,{'sitting': 1.0}
-3878,38,-208,-540,114,-150,2025-02-12 09:47:16.708793,sitting,{'sitting': 1.0}
-3875,60,-225,-585,124,-139,2025-02-12 09:47:16.734074,sitting,{'sitting': 1.0}
-3871,26,-214,-544,116,-159,2025-02-12 09:47:16.759263,sitting,{'sitting': 1.0}
-3862,69,-192,-534,110,-167,2025-02-12 09:47:16.789473,sitting,{'sitting': 1.0}
-3863,13,-211,-517,86,-128,2025-02-12 09:47:16.815888,sitting,{'sitting': 1.0}
-3843,44,-209,-486,56,-132,2025-02-12 09:47:16.846243,sitting,{'sitting': 1.0}
-3845,68,-160,-483,34,-143,2025-02-12 09:47:16.868738,sitting,{'sitting': 1.0}
-3873,49,-154,-526,83,-181,2025-02-12 09:47:16.890904,sitting,{'sitting': 1.0}
-3896,60,-157,-589,66,-167,2025-02-12 09:47:16.913078,sitting,{'sitting': 1.0}
-3870,41,-172,-589,80,-126,2025-02-12 09:47:16.933889,sitting,{'sitting': 1.0}
-3842,-56,-198,-599,98,-126,2025-02-12 09:47:16.953114,sitting,{'sitting': 1.0}
-3889,48,-238,-586,118,-135,2025-02-12 09:47:16.975292,sitting,{'sitting': 1.0}
-3919,24,-185,-614,72,-137,2025-02-12 09:47:16.995712,sitting,{'sitting': 1.0}
-3891,25,-172,-593,54,-172,2025-02-12 09:47:17.015910,sitting,{'sitting': 1.0}
-3903,58,-139,-579,-21,-193,2025-02-12 09:47:17.037322,sitting,{'sitting': 1.0}
-3883,29,-136,-572,-84,-191,2025-02-12 09:47:17.057552,sitting,{'sitting': 1.0}
-3885,74,-168,-568,-99,-207,2025-02-12 09:47:17.079725,sitting,{'sitting': 1.0}
-3858,62,-167,-573,-45,-187,2025-02-12 09:47:17.105904,sitting,{'sitting': 1.0}
-3874,39,-154,-541,-50,-170,2025-02-12 09:47:17.134901,sitting,{'sitting': 1.0}
-3871,70,-158,-540,-125,-133,2025-02-12 09:47:17.164898,sitting,{'sitting': 1.0}
-3902,27,-188,-505,-167,-105,2025-02-12 09:47:17.206430,sitting,{'sitting': 1.0}
-3867,31,-188,-539,-108,-136,2025-02-12 09:47:17.232763,sitting,{'sitting': 1.0}
-3853,34,-231,-545,-59,-143,2025-02-12 09:47:17.261125,sitting,{'sitting': 1.0}
-3850,28,-201,-574,-25,-148,2025-02-12 09:47:17.285569,sitting,{'sitting': 1.0}
-3840,28,-183,-587,-46,-135,2025-02-12 09:47:17.309933,sitting,{'sitting': 1.0}
-3868,20,-221,-553,-37,-147,2025-02-12 09:47:17.335144,sitting,{'sitting': 1.0}
-3871,7,-188,-537,-91,-173,2025-02-12 09:47:17.356337,sitting,{'sitting': 1.0}
-3851,-16,-227,-578,-108,-235,2025-02-12 09:47:17.377553,sitting,{'sitting': 1.0}
-3870,8,-166,-529,-111,-260,2025-02-12 09:47:17.397831,sitting,{'sitting': 1.0}
-3898,-14,-156,-569,-87,-339,2025-02-12 09:47:17.417011,sitting,{'sitting': 1.0}
-3947,13,-131,-624,-114,-347,2025-02-12 09:47:17.435238,sitting,{'sitting': 1.0}
-3953,-21,-117,-697,-208,-392,2025-02-12 09:47:17.456641,sitting,{'sitting': 1.0}
-3939,39,-132,-716,-357,-372,2025-02-12 09:47:17.476813,sitting,{'sitting': 1.0}
-3901,40,-86,-716,-481,-307,2025-02-12 09:47:17.498017,sitting,{'sitting': 1.0}
-3859,44,-48,-649,-640,-195,2025-02-12 09:47:17.517155,sitting,{'sitting': 1.0}
-3864,47,-32,-562,-776,-130,2025-02-12 09:47:17.536430,sitting,{'sitting': 1.0}
-3897,52,-79,-399,-911,-102,2025-02-12 09:47:17.557114,sitting,{'sitting': 1.0}
-3856,41,-111,-295,-899,-70,2025-02-12 09:47:17.577285,sitting,{'sitting': 1.0}
-3848,20,-104,-195,-884,-37,2025-02-12 09:47:17.601530,sitting,{'sitting': 1.0}
-3858,24,-128,-164,-778,-3,2025-02-12 09:47:17.620690,sitting,{'sitting': 1.0}
-3882,6,-57,-181,-753,56,2025-02-12 09:47:17.643400,sitting,{'sitting': 1.0}
-3946,17,-43,-168,-906,78,2025-02-12 09:47:17.663666,sitting,{'sitting': 1.0}
-3935,-15,-19,-146,-1120,74,2025-02-12 09:47:17.684068,sitting,{'sitting': 1.0}
-3905,-18,-21,-81,-1208,53,2025-02-12 09:47:17.704281,sitting,{'sitting': 1.0}
-3904,-46,-25,-69,-1200,20,2025-02-12 09:47:17.725829,sitting,{'sitting': 1.0}
-3851,-50,15,-133,-1186,36,2025-02-12 09:47:17.746416,sitting,{'sitting': 1.0}
-3811,-46,-63,-106,-1219,26,2025-02-12 09:47:17.766397,sitting,{'sitting': 1.0}
-3741,-37,26,-110,-1241,67,2025-02-12 09:47:17.785845,sitting,{'sitting': 1.0}
-3728,3,-3,-184,-1124,106,2025-02-12 09:47:17.808104,sitting,{'sitting': 1.0}
-3753,60,-77,-339,-933,91,2025-02-12 09:47:17.835530,sitting,{'sitting': 1.0}
-3799,35,-84,-425,-770,-2,2025-02-12 09:47:17.859888,sitting,{'sitting': 1.0}
-3854,0,-136,-468,-533,-151,2025-02-12 09:47:17.891887,sitting,{'sitting': 1.0}
-3940,-25,-113,-351,-433,-362,2025-02-12 09:47:17.965141,sitting,{'sitting': 1.0}
-3950,18,-87,-333,-436,-535,2025-02-12 09:47:17.988140,sitting,{'sitting': 1.0}
-3945,73,-67,-336,-522,-609,2025-02-12 09:47:18.011137,sitting,{'sitting': 1.0}
-3932,100,-37,-406,-730,-650,2025-02-12 09:47:18.035338,sitting,{'sitting': 1.0}
-3906,143,34,-468,-923,-589,2025-02-12 09:47:18.059687,sitting,{'sitting': 1.0}
-3872,171,27,-530,-948,-511,2025-02-12 09:47:18.084186,sitting,{'sitting': 1.0}
-3921,144,-4,-514,-1036,-467,2025-02-12 09:47:18.109459,sitting,{'sitting': 1.0}
-3872,100,10,-504,-1099,-477,2025-02-12 09:47:18.130793,sitting,{'sitting': 1.0}
-3853,57,89,-454,-1116,-494,2025-02-12 09:47:18.150974,sitting,{'sitting': 1.0}
-3879,-2,33,-402,-1161,-479,2025-02-12 09:47:18.171362,sitting,{'sitting': 1.0}
-3957,-24,-23,-295,-1553,-518,2025-02-12 09:47:18.192908,sitting,{'sitting': 1.0}
-3854,0,6,-218,-1684,-522,2025-02-12 09:47:18.213484,sitting,{'sitting': 1.0}
-3729,26,65,-260,-1499,-508,2025-02-12 09:47:18.232660,sitting,{'sitting': 1.0}
-3701,32,86,-329,-1135,-552,2025-02-12 09:47:18.252182,sitting,{'sitting': 1.0}
-3705,-22,55,-423,-722,-602,2025-02-12 09:47:18.272182,sitting,{'sitting': 1.0}
-3734,-52,34,-452,-429,-636,2025-02-12 09:47:18.294359,sitting,{'sitting': 1.0}
-3753,-5,51,-500,-258,-563,2025-02-12 09:47:18.315744,sitting,{'sitting': 1.0}
-3815,-12,54,-556,-226,-562,2025-02-12 09:47:18.334890,sitting,{'sitting': 1.0}
-3878,12,42,-718,-198,-570,2025-02-12 09:47:18.356058,sitting,{'sitting': 1.0}
-3923,-22,34,-805,-145,-508,2025-02-12 09:47:18.376131,sitting,{'sitting': 1.0}
-3890,-10,37,-834,-113,-428,2025-02-12 09:47:18.397593,sitting,{'sitting': 1.0}
-3901,-17,32,-919,-148,-375,2025-02-12 09:47:18.416947,sitting,{'sitting': 1.0}
-3898,-112,78,-1005,-203,-334,2025-02-12 09:47:18.439213,sitting,{'sitting': 1.0}
-3921,-111,105,-1103,-401,-286,2025-02-12 09:47:18.459456,sitting,{'sitting': 1.0}
-3893,-82,129,-1125,-728,-222,2025-02-12 09:47:18.480839,sitting,{'sitting': 1.0}
-3867,5,184,-1186,-867,-178,2025-02-12 09:47:18.503072,sitting,{'sitting': 1.0}
-3821,-132,159,-1075,-902,-171,2025-02-12 09:47:18.523506,sitting,{'sitting': 1.0}
-3885,30,209,-1098,-1057,-170,2025-02-12 09:47:18.543900,sitting,{'sitting': 1.0}
-3915,-45,348,-992,-1314,-203,2025-02-12 09:47:18.565901,sitting,{'sitting': 1.0}
-3930,-241,414,-736,-1586,-205,2025-02-12 09:47:18.590081,sitting,{'sitting': 1.0}
-3919,-156,433,-617,-1786,-278,2025-02-12 09:47:18.613093,sitting,{'sitting': 1.0}
-3919,-57,331,-694,-1880,-346,2025-02-12 09:47:18.636083,sitting,{'sitting': 1.0}
-3828,-34,405,-714,-1879,-383,2025-02-12 09:47:18.659083,sitting,{'sitting': 1.0}
-3699,-55,470,-745,-1756,-368,2025-02-12 09:47:18.683400,sitting,{'sitting': 1.0}
-3654,-38,496,-887,-1516,-353,2025-02-12 09:47:18.703400,sitting,{'sitting': 1.0}
-3676,7,487,-1061,-1349,-321,2025-02-12 09:47:18.722398,sitting,{'sitting': 1.0}
-3757,-28,360,-1165,-1252,-268,2025-02-12 09:47:18.742626,sitting,{'sitting': 1.0}
-3817,-58,239,-1191,-1240,-227,2025-02-12 09:47:18.763809,sitting,{'sitting': 1.0}
-3800,-134,341,-1124,-1139,-192,2025-02-12 09:47:18.785211,sitting,{'sitting': 1.0}
-3843,-149,361,-1076,-1028,-249,2025-02-12 09:47:18.804393,,
-3846,-166,350,-891,-966,-304,2025-02-12 09:47:18.829562,sitting,{'sitting': 1.0}
-3865,-138,297,-804,-1153,-297,2025-02-12 09:47:18.848325,sitting,{'sitting': 1.0}
-3891,-72,321,-741,-1336,-337,2025-02-12 09:47:18.868712,sitting,{'sitting': 1.0}
-3804,-86,351,-715,-1357,-425,2025-02-12 09:47:18.890863,sitting,{'sitting': 1.0}
-3760,-47,386,-686,-1302,-402,2025-02-12 09:47:18.912212,sitting,{'sitting': 1.0}
-3757,-61,352,-656,-1360,-357,2025-02-12 09:47:18.933396,sitting,{'sitting': 1.0}
-3826,-191,319,-555,-1549,-396,2025-02-12 09:47:18.953581,sitting,{'sitting': 1.0}
-3746,-93,409,-486,-1424,-412,2025-02-12 09:47:18.973811,sitting,{'sitting': 1.0}
-3810,-77,467,-651,-1160,-529,2025-02-12 09:47:18.995145,sitting,{'sitting': 1.0}
-3823,-29,480,-536,-1121,-627,2025-02-12 09:47:19.015626,sitting,{'sitting': 1.0}
-3874,-57,519,-278,-1636,-640,2025-02-12 09:47:19.034794,sitting,{'sitting': 1.0}
-3813,-135,595,-215,-1715,-775,2025-02-12 09:47:19.055183,sitting,{'sitting': 1.0}
-3796,-151,540,-244,-1385,-946,2025-02-12 09:47:19.076606,sitting,{'sitting': 1.0}
-3926,-141,472,-43,-1468,-1101,2025-02-12 09:47:19.098822,sitting,{'sitting': 1.0}
-3816,-248,310,303,-1577,-1205,2025-02-12 09:47:19.117986,sitting,{'sitting': 1.0}
-3509,-44,1014,377,-1678,-936,2025-02-12 09:47:19.137138,sitting,{'sitting': 1.0}
-3732,-123,1046,306,-1259,-929,2025-02-12 09:47:19.158135,sitting,{'sitting': 1.0}
-3753,-76,889,263,-1217,-1004,2025-02-12 09:47:19.178299,sitting,{'sitting': 1.0}
-3718,-120,833,-161,-1105,-1110,2025-02-12 09:47:19.199774,sitting,{'sitting': 1.0}
-3770,-91,608,-148,-1075,-1178,2025-02-12 09:47:19.219964,sitting,{'sitting': 1.0}
-3730,28,681,76,-1038,-1083,2025-02-12 09:47:19.241454,sitting,{'sitting': 1.0}
-3647,4,829,290,-1036,-957,2025-02-12 09:47:19.268623,sitting,{'sitting': 1.0}
-3701,-113,724,-164,-569,-935,2025-02-12 09:47:19.291840,sitting,{'sitting': 1.0}
-3636,-91,828,-270,-335,-946,2025-02-12 09:47:19.314842,sitting,{'sitting': 1.0}
-3778,-143,723,-244,-376,-908,2025-02-12 09:47:19.339843,sitting,{'sitting': 1.0}
-3771,-177,717,-134,-585,-917,2025-02-12 09:47:19.363361,sitting,{'sitting': 1.0}
-3737,-178,780,-78,-630,-904,2025-02-12 09:47:19.383348,sitting,{'sitting': 1.0}
-3691,-154,798,-225,-380,-898,2025-02-12 09:47:19.402345,sitting,{'sitting': 1.0}
-3688,-177,823,-349,-137,-787,2025-02-12 09:47:19.422359,sitting,{'sitting': 1.0}
-3702,-242,689,-269,-205,-761,2025-02-12 09:47:19.443578,sitting,{'sitting': 1.0}
-3689,-269,785,-273,-360,-624,2025-02-12 09:47:19.464958,sitting,{'sitting': 1.0}
-3770,-274,728,-369,-388,-720,2025-02-12 09:47:19.484164,sitting,{'sitting': 1.0}
-3680,-301,757,-355,-539,-902,2025-02-12 09:47:19.504580,sitting,{'sitting': 1.0}
-3531,-346,681,-331,-166,-936,2025-02-12 09:47:19.525302,sitting,{'sitting': 1.0}
-3593,-302,742,-235,232,-676,2025-02-12 09:47:19.545148,sitting,{'sitting': 1.0}
-3822,-288,778,-131,4,-404,2025-02-12 09:47:19.567731,sitting,{'sitting': 1.0}
-3905,-198,900,-201,-347,-318,2025-02-12 09:47:19.587888,standing,"{'sitting': 0.95, 'standing': 0.05}"
-3873,-200,809,-447,-392,-469,2025-02-12 09:47:19.608148,standing,"{'sitting': 0.9, 'standing': 0.1}"
-4094,-165,876,-809,-441,-997,2025-02-12 09:47:19.629379,standing,"{'sitting': 0.85, 'standing': 0.15}"
-3519,-207,771,-959,-604,-817,2025-02-12 09:47:19.649932,sitting,"{'sitting': 0.85, 'standing': 0.15}"
-3473,-288,527,-788,-409,-597,2025-02-12 09:47:19.668446,standing,"{'sitting': 0.8, 'standing': 0.2}"
-3564,-210,640,-462,-343,-437,2025-02-12 09:47:19.688437,sitting,"{'sitting': 0.8, 'standing': 0.2}"
-3695,-274,739,-805,149,-435,2025-02-12 09:47:19.709657,sitting,"{'sitting': 0.8, 'standing': 0.2}"
-3753,-257,832,-844,-1,-485,2025-02-12 09:47:19.730127,sitting,"{'sitting': 0.8, 'standing': 0.2}"
-3722,-222,800,-1008,-48,-313,2025-02-12 09:47:19.750331,sitting,"{'sitting': 0.8, 'standing': 0.2}"
-3572,-214,830,-1108,-65,-36,2025-02-12 09:47:19.769366,standing,"{'sitting': 0.75, 'standing': 0.25}"
-3604,-258,744,-1061,87,55,2025-02-12 09:47:19.790593,standing,"{'sitting': 0.7, 'standing': 0.3}"
-3715,-276,725,-1045,289,139,2025-02-12 09:47:19.811830,standing,"{'sitting': 0.65, 'standing': 0.35}"
-3902,-263,690,-748,241,-147,2025-02-12 09:47:19.832263,standing,"{'sitting': 0.6, 'standing': 0.4}"
-3843,-294,796,-827,95,46,2025-02-12 09:47:19.851543,standing,"{'sitting': 0.55, 'standing': 0.45}"
-3563,-274,909,-621,-69,-246,2025-02-12 09:47:19.870783,standing,"{'sitting': 0.5, 'standing': 0.5}"
-3620,-319,732,-649,-376,-33,2025-02-12 09:47:19.892723,standing,"{'standing': 0.55, 'sitting': 0.45}"
-3751,-300,791,-655,-163,-220,2025-02-12 09:47:19.918936,standing,"{'standing': 0.6, 'sitting': 0.4}"
-3771,-335,778,-728,-261,-318,2025-02-12 09:47:19.956934,standing,"{'standing': 0.65, 'sitting': 0.35}"
-3725,-315,758,-827,-199,-325,2025-02-12 09:47:19.985927,standing,"{'standing': 0.7, 'sitting': 0.3}"
-3722,-320,719,-730,-175,-272,2025-02-12 09:47:20.017928,standing,"{'standing': 0.75, 'sitting': 0.25}"
-3639,-267,839,-749,-133,-133,2025-02-12 09:47:20.051109,standing,"{'standing': 0.75, 'sitting': 0.25}"
-3671,-285,788,-684,-137,-159,2025-02-12 09:47:20.074435,standing,"{'standing': 0.75, 'sitting': 0.25}"
-3728,-209,788,-688,-225,-146,2025-02-12 09:47:20.101441,sitting,"{'standing': 0.7, 'sitting': 0.3}"
-3696,-240,827,-718,-285,-110,2025-02-12 09:47:20.125644,sitting,"{'standing': 0.7, 'sitting': 0.3}"
-3702,-336,776,-653,-285,-94,2025-02-12 09:47:20.146867,sitting,"{'standing': 0.65, 'sitting': 0.35}"
-3717,-298,792,-678,-128,-126,2025-02-12 09:47:20.165098,standing,"{'standing': 0.7, 'sitting': 0.3}"
-3741,-359,753,-625,13,-141,2025-02-12 09:47:20.184485,standing,"{'standing': 0.75, 'sitting': 0.25}"
-3703,-330,752,-601,31,-186,2025-02-12 09:47:20.203674,standing,"{'standing': 0.8, 'sitting': 0.2}"
-3710,-295,785,-558,-107,-157,2025-02-12 09:47:20.222931,standing,"{'standing': 0.85, 'sitting': 0.15}"
-3687,-299,808,-513,-126,-112,2025-02-12 09:47:20.270698,sitting,"{'standing': 0.8, 'sitting': 0.2}"
-3628,-298,767,-499,-39,-70,2025-02-12 09:47:20.298653,sitting,"{'standing': 0.75, 'sitting': 0.25}"
-3656,-263,838,-522,-12,-71,2025-02-12 09:47:20.317868,sitting,"{'standing': 0.7, 'sitting': 0.3}"
-3729,-295,831,-494,116,-139,2025-02-12 09:47:20.337029,sitting,"{'standing': 0.65, 'sitting': 0.35}"
-3722,-306,809,-480,143,-120,2025-02-12 09:47:20.358251,sitting,"{'standing': 0.6, 'sitting': 0.4}"
-3753,-275,762,-461,102,-110,2025-02-12 09:47:20.379442,sitting,"{'standing': 0.55, 'sitting': 0.45}"
-3705,-258,798,-489,59,-70,2025-02-12 09:47:20.400060,sitting,"{'standing': 0.5, 'sitting': 0.5}"
-3703,-257,785,-516,12,-25,2025-02-12 09:47:20.418689,standing,"{'standing': 0.5, 'sitting': 0.5}"
-3705,-304,743,-521,-38,-43,2025-02-12 09:47:20.438878,sitting,"{'sitting': 0.55, 'standing': 0.45}"
-3713,-317,794,-507,-81,-42,2025-02-12 09:47:20.460085,sitting,"{'sitting': 0.6, 'standing': 0.4}"
-3719,-334,824,-572,-38,-67,2025-02-12 09:47:20.481086,sitting,"{'sitting': 0.65, 'standing': 0.35}"
-3721,-354,820,-590,26,-114,2025-02-12 09:47:20.501462,sitting,"{'sitting': 0.7, 'standing': 0.3}"
-3737,-328,842,-489,-66,-104,2025-02-12 09:47:20.521407,sitting,"{'sitting': 0.75, 'standing': 0.25}"
-3725,-278,829,-504,-91,-135,2025-02-12 09:47:20.542570,sitting,"{'sitting': 0.75, 'standing': 0.25}"
-3710,-276,848,-504,-100,-109,2025-02-12 09:47:20.564744,sitting,"{'sitting': 0.75, 'standing': 0.25}"
-3718,-276,846,-575,-60,-71,2025-02-12 09:47:20.583958,sitting,"{'sitting': 0.75, 'standing': 0.25}"
-3678,-243,820,-564,24,-40,2025-02-12 09:47:20.603490,sitting,"{'sitting': 0.8, 'standing': 0.2}"
-3704,-260,805,-586,31,-33,2025-02-12 09:47:20.623977,sitting,"{'sitting': 0.85, 'standing': 0.15}"
-3731,-238,782,-609,30,-27,2025-02-12 09:47:20.644161,sitting,"{'sitting': 0.9, 'standing': 0.1}"
-3737,-268,768,-619,19,-55,2025-02-12 09:47:20.665533,sitting,"{'sitting': 0.95, 'standing': 0.05}"
-3737,-271,804,-596,-12,-98,2025-02-12 09:47:20.691529,sitting,"{'sitting': 0.95, 'standing': 0.05}"
-3699,-266,814,-615,-37,-39,2025-02-12 09:47:20.717518,sitting,"{'sitting': 0.95, 'standing': 0.05}"
-3678,-260,800,-559,-19,-31,2025-02-12 09:47:20.740524,sitting,"{'sitting': 0.95, 'standing': 0.05}"
-3706,-252,820,-520,27,-39,2025-02-12 09:47:20.764527,sitting,"{'sitting': 0.95, 'standing': 0.05}"
-3689,-285,826,-525,67,-38,2025-02-12 09:47:20.791596,sitting,"{'sitting': 0.95, 'standing': 0.05}"
-3728,-274,841,-537,40,-67,2025-02-12 09:47:20.813628,sitting,"{'sitting': 0.95, 'standing': 0.05}"
-3709,-225,845,-531,78,-76,2025-02-12 09:47:20.833537,sitting,"{'sitting': 0.95, 'standing': 0.05}"
-3721,-262,851,-611,59,-67,2025-02-12 09:47:20.853772,sitting,{'sitting': 1.0}
-3710,-302,830,-624,20,-72,2025-02-12 09:47:20.876036,sitting,{'sitting': 1.0}
-3679,-263,844,-631,33,-68,2025-02-12 09:47:20.898508,sitting,{'sitting': 1.0}
-3717,-276,789,-660,162,-82,2025-02-12 09:47:20.918514,sitting,{'sitting': 1.0}
-3724,-278,795,-637,183,-82,2025-02-12 09:47:20.937997,sitting,{'sitting': 1.0}
-3755,-303,811,-638,130,-76,2025-02-12 09:47:20.959171,sitting,{'sitting': 1.0}
-3694,-269,850,-661,111,-55,2025-02-12 09:47:20.980371,sitting,{'sitting': 1.0}
-3745,-259,887,-723,156,-96,2025-02-12 09:47:20.999116,,
-3748,-288,788,-751,-14,-230,2025-02-12 09:47:21.023415,sitting,{'sitting': 1.0}
-3685,-286,815,-585,-113,-118,2025-02-12 09:47:21.045645,sitting,{'sitting': 1.0}
-3662,-288,864,-587,54,-71,2025-02-12 09:47:21.067953,sitting,{'sitting': 1.0}
-3667,-262,893,-622,232,-145,2025-02-12 09:47:21.088114,sitting,{'sitting': 1.0}
-3676,-275,856,-632,200,-70,2025-02-12 09:47:21.108395,sitting,{'sitting': 1.0}
-3708,-281,812,-625,172,-37,2025-02-12 09:47:21.131406,sitting,{'sitting': 1.0}
-3718,-261,844,-613,93,-60,2025-02-12 09:47:21.151531,sitting,{'sitting': 1.0}
-3693,-303,824,-643,89,-18,2025-02-12 09:47:21.172121,sitting,{'sitting': 1.0}
-3711,-269,840,-586,66,-36,2025-02-12 09:47:21.192128,sitting,{'sitting': 1.0}
-3733,-301,837,-622,109,-40,2025-02-12 09:47:21.214418,sitting,{'sitting': 1.0}
-3720,-326,762,-600,48,-83,2025-02-12 09:47:21.235748,sitting,{'sitting': 1.0}
-3709,-282,784,-582,21,-82,2025-02-12 09:47:21.257913,sitting,{'sitting': 1.0}
-3711,-302,788,-571,21,-39,2025-02-12 09:47:21.282025,sitting,{'sitting': 1.0}
-3694,-284,798,-541,22,-29,2025-02-12 09:47:21.303234,sitting,{'sitting': 1.0}
-3737,-280,722,-501,41,-29,2025-02-12 09:47:21.325369,sitting,{'sitting': 1.0}
-3743,-279,794,-526,82,-34,2025-02-12 09:47:21.351540,sitting,{'sitting': 1.0}
-3731,-264,817,-595,69,-64,2025-02-12 09:47:21.375715,sitting,{'sitting': 1.0}
-3708,-280,797,-604,32,-73,2025-02-12 09:47:21.401906,sitting,{'sitting': 1.0}
-3723,-302,820,-528,8,-49,2025-02-12 09:47:21.426906,sitting,{'sitting': 1.0}
-3742,-287,832,-503,7,-122,2025-02-12 09:47:21.455906,sitting,{'sitting': 1.0}
